video,avg_blockiness,max_blockiness,min_blockiness,avg_blur,max_blur,min_blur,avg_contrast,max_contrast,min_contrast,avg_color,max_color,min_color,avg_ltp,max_ltp,min_ltp,avg_noise,max_noise,min_noise,avg_brisque,max_brisque,min_brisque,avg_flickering_agh,avg_blockiness_agh,avg_letterBox_agh,avg_pillarBox_agh,avg_blockloss_agh,avg_blur_agh,avg_blackout_agh,avg_freezing_agh,avg_exposure_agh,avg_contrast_agh,avg_interlace_agh,avg_noise_agh,avg_si_agh,avg_ti_agh,mos
A069.mp4,0.788620833,0.99875,0.625,0.597549317,0.73318947,0.323743113,0.332700596,0.343013013,0.32232343,0.28406831,0.36040123,0.216852548,0.132686007,0.13401042,0.1310331,0.541369944,0.816106708,0.275627445,0.859971426,1.130809736,0.698976523,0.016437516,0.877171752,0,0,0.02586194,0.034426932,0,0,0.723246418,0.505165084,0.004612483,0.024072739,0.310109172,0.084681057,49.4444
A070.mp4,0.762808333,0.99875,0.63375,0.633954084,0.825754355,0.351304842,0.332611213,0.345545525,0.319621115,0.272834299,0.3327714,0.177465062,0.127742104,0.13502981,0.12375308,0.736093922,0.987868448,0.576992119,0.461094843,0.55290139,0.368272575,0.020896518,0.80299569,0,0,0.032537296,0.104431085,0,0,0.753610215,0.435785071,0.012992588,0.058637006,0.269390148,0.093130222,65.4608
A071.mp4,0.703029167,0.99875,0.625,0.660987099,0.818195414,0.529386862,0.332447695,0.345431602,0.320203704,0.321432405,0.371815119,0.264512083,0.13388581,0.13505928,0.13012438,0.999633627,1,0.938424961,0.484879692,0.522897538,0.433932565,0.007063071,0.849820333,0,0,0.021444492,0.162816712,0,0,0.72846522,0.574683422,0.001657754,0.089692275,0.166306594,0.067803856,74.1071
A072.mp4,0.86748506,0.96625,0.745,0.057976691,0.23466165,0.02052025,0.333240827,0.343115854,0.322217316,0.236430355,0.39387375,0.145313761,0.109357975,0.12867496,0.07475706,1,1,1,0.669918252,0.824034924,0.523961021,0.024799296,0.490460961,0,0,0.207153168,0.66924782,0,0,0.695770651,0.274325673,0.000429281,0.01028966,0.043260545,0.036941982,20.4406
A073.mp4,0.151137874,0.26625,0.04875,0.645710926,0.723740079,0.552474229,0.332789505,0.340801049,0.324153659,0.305427069,0.325737872,0.285217826,0.133770164,0.13447334,0.13302974,0.971684869,0.988957552,0.935949562,0.416575689,0.454009452,0.384111015,0.018115911,0.841756912,0,0,0.043534306,0.118524762,0,0,0.74409625,0.462085862,0.001338077,0.015216047,0.210101325,0.048393391,91.1313
A074.mp4,0.714079167,0.99875,0.63125,0.093278144,0.321391895,0.048215664,0.332211662,0.357283116,0.307859439,0.230260026,0.387645424,0.127369797,0.129121087,0.13108518,0.11154126,1,1,1,0.610157621,0.774227096,0.438871659,0.002657798,0.796253535,0,0,0.032161031,0.21269276,0,0,0.618739,0.31087653,6.85E-05,0.057877596,0.053024625,0.034777593,57.3204
A075.mp4,0.713957641,0.99625,0,0.496010568,1,0.162417374,0.332996156,0.348251529,0.315372512,0.284845328,0.434995471,0.134130252,0.131526388,0.13509697,0.1118308,0.993820081,1,0.795286146,0.464808562,0.582898771,0.290336628,0.012130491,0.802118963,0,0,0.028580815,0.370331226,0,0,0.718404559,0.581230341,0.000228341,0.02143983,0.120888075,0.106662065,58.1867
A076.mp4,0.528289037,0.9125,0.18625,0.381213995,0.672793803,0.135096409,0.333042926,0.346846648,0.315560992,0.337650601,0.380873726,0.2799022,0.127146054,0.1310146,0.1202635,0.934456327,1,0.786246574,0.579073237,0.654476405,0.489799164,0.027996432,0.704925725,0,0,0.099318497,0.085954748,0,0,0.709026303,0.792275317,0.004808856,0.007863591,0.184294774,0.064385911,64.7835
A077.mp4,0.804401993,0.85375,0.7225,0.350438046,0.423162491,0.301992194,0.332755962,0.345649295,0.319395614,0.307160825,0.356744938,0.269422244,0.124860181,0.12786972,0.122549,1,1,1,0.518301324,0.602143108,0.456128444,0.0212061,0.67419088,0,0,0.029239157,0.259220795,0,0,0.756442999,0.612338697,0.000342511,0.011927811,0.142423481,0.032613949,74.4483
A078.mp4,0.702286789,0.99625,0,0.62960688,1,0.134948631,0.333138452,0.342143978,0.324269177,0.32282218,0.47653726,0.121304192,0.133059189,0.13537281,0.1129643,0.847105864,1,0.56866383,0.603771225,0.925304505,0.159726745,0.003174621,0.726004223,0,0,0.018445468,0.129051932,0,0,0.721399296,0.610957247,0.002379311,0.043903919,0.263307853,0.124899992,38.8777
A079.mp4,0.102920833,0.27125,0,0.709903356,0.77172566,0.642387747,0.332798916,0.341576482,0.323410148,0.333112051,0.352764142,0.308522633,0.133888768,0.13473958,0.1329057,0.95877856,0.988153022,0.93002671,0.410163194,0.427032323,0.380563744,0.004612514,0.898262598,0,0,0.054799571,0.118555896,0,0,0.71470661,0.605357996,0.002018532,0.057884226,0.249857275,0.053068977,81.0943
A080.mp4,0.722254167,0.9975,0.3025,0.264433217,0.340337688,0.169047407,0.333091634,0.342275364,0.324142327,0.325331801,0.377277464,0.248221321,0.110919701,0.13352865,0.0807158,1,1,1,0.491068209,0.632389349,0.431319848,0.023623397,0.721077263,0,0,0.040587679,0.18487957,0,0,0.723448326,0.349037885,0.000429281,0.015620447,0.139349957,0.04930092,39.2086
A081.mp4,0.7637375,0.9975,0.325,0.26030269,0.438442338,0.079857336,0.332732317,0.348247322,0.317560712,0.229594813,0.286587214,0.162243864,0.130705602,0.13258087,0.12786732,1,1,1,0.508450268,0.604292635,0.379073788,0.000428298,0.745045256,0,0,0.059508902,0.363281052,0,0,0.700368124,0.510159343,0.000237474,0.029626941,0.087166221,0.059103529,75.7143
A082.mp4,0.025379167,0.25375,0,0.695722216,0.804763749,0.602549736,0.333033234,0.340422526,0.325069325,0.338957553,0.361534484,0.312719095,0.132920126,0.13422526,0.13145525,0.749111309,0.796151035,0.664846568,0.652805238,0.754792541,0.518049583,0.019830636,0.852870356,0,0,0.053453796,0.061817589,0,0,0.707352875,0.493625315,0.004461778,0.017883099,0.28929801,0.074129712,87.0859
A083.mp4,0.595108333,0.99625,0.2125,0.548516891,0.790039965,0.264681232,0.332742398,0.344369823,0.319836861,0.308739437,0.357783563,0.272769874,0.132778775,0.13407723,0.13138775,1,1,1,0.516614213,0.679244965,0.321623116,0.013561731,0.828457824,0,0,0.110155905,0.211629201,0,0,0.807643073,0.47805175,0.000383612,0.036514006,0.142655046,0.040288104,46.3077
A084.mp4,0.881774329,0.97125,0.78625,0.0864518,0.234330159,0.029395036,0.331634336,0.357800745,0.305192407,0.228900501,0.291916616,0.183655254,0.086480248,0.10569147,0.06452782,1,1,1,0.901237906,1.008797096,0.79918614,0.032504046,0.336589161,0,0.221247563,0.04887353,0.259678909,0,0,0.69118232,0.148100557,5.02E-05,0,0.083173755,0.024874976,55.3835
A085.mp4,0.284991694,0.48375,0,0.626046443,0.737781041,0.386012312,0.332965416,0.339983573,0.325056422,0.244337798,0.261100744,0.225653916,0.13179205,0.13280154,0.13051775,0.999833782,1,0.991218405,0.439563003,0.494775703,0.360204849,0.02587439,0.864502426,0,0,0.056174439,0.15240129,0,0,0.728334476,0.628998766,0.000383612,0.018767143,0.213636081,0.029635763,70.8486
A086.mp4,0.641620833,0.99625,0,0.307549528,0.595319905,0.081846071,0.332952762,0.34513436,0.320869636,0.3031699,0.379572758,0.163472033,0.132386368,0.13536013,0.12845977,0.999505008,1,0.937365445,0.512178874,0.875681522,0.161225899,0.003583985,0.638158626,0,0,0.039780825,0.195200478,0,0,0.797495486,0.484597518,0.000342511,0.026484886,0.100842534,0.0818738,35.2749
A087.mp4,0.228110368,0.95375,0,0.725270833,1,0.397971776,0.331913842,0.343352728,0.322896213,0.330928954,0.365970716,0.279861541,0.128025152,0.13056949,0.12654674,0.947305826,1,0.813768622,0.435470812,0.636228593,0.279525272,0.027052336,0.836336021,0,0,0.057322197,0.161943849,0,0,0.725144136,0.752621442,0.000790059,0.016291354,0.243893989,0.067419853,56.6415
A088.mp4,0.72024,0.99875,0.18375,0.382402055,0.581786338,0.206241503,0.333044987,0.344286041,0.322829498,0.347055806,0.408544583,0.28404596,0.128361423,0.1328872,0.11670676,0.973670443,1,0.849483668,0.408844582,0.581709676,0.150007927,0.021867735,0.740081252,0,0,0.028964955,0.180571408,0,0.028171348,0.781564273,0.535294807,0.002470647,0.019023374,0.192977421,0.078103958,43.4892
A089.mp4,0.887926421,0.98,0.755,0.314414905,0.888816348,0.064552433,0.332571518,0.349910449,0.314757724,0.317622945,0.390876004,0.250660705,0.120445389,0.1279057,0.11531867,1,1,1,0.650107936,0.768921783,0.565004113,0.031836782,0.590197943,0,0.038986355,0.034127699,0.324850071,0,0,0.697893132,0.654790406,0.000470382,0.002373032,0.082638877,0.031767672,46.9444
A090.mp4,0.6300625,0.79375,0.51,0.647147872,0.762028312,0.545492281,0.332848526,0.344292622,0.321254668,0.334579973,0.35567351,0.313308873,0.131587739,0.13327166,0.1301679,0.791930293,0.825709781,0.742309869,0.633973585,0.705993442,0.568053345,0.022426518,0.844671104,0,0,0.034284248,0.064388365,0,0,0.727200023,0.605373735,0.004187769,0.015587631,0.271859517,0.075433876,86.1709
A091.mp4,0.380861204,0.88625,0.18125,0.636260576,0.789813779,0.186305302,0.333103791,0.34103537,0.325087579,0.340747456,0.386081178,0.275700582,0.134349242,0.13519428,0.13344264,0.985872794,1,0.94276846,0.454353988,0.541593825,0.239374477,0.017045423,0.856673623,0,0,0.070050731,0.173816451,0,0,0.720530822,0.496126795,0.000292276,0.135389144,0.190880736,0.03731704,46.2238
A092.mp4,0.361059322,0.465,0.24375,0.998233107,1,0.913854123,0.333104444,0.340853497,0.32576858,0.278868105,0.30201805,0.25966834,0.129771185,0.13145182,0.12821101,0.714388073,0.890312633,0.669295385,0.533927417,0.566199778,0.493097945,0.02794782,0.86126718,0,0,0.04650022,0.088379861,0,0,0.680359419,0.693235192,0.001717122,0.009872995,0.333546594,0.069191592,71.095
A093.mp4,0.7871625,0.99875,0.62625,0.955200782,1,0.646622168,0.332894663,0.341467906,0.323888885,0.346719977,0.38174201,0.305561545,0.133625472,0.13530667,0.13126062,0.710991184,0.928364864,0.361919981,0.491179022,0.646071944,0.375652577,0.007603432,0.890149785,0,0,0.019186745,0.239129383,0,0,0.70790635,0.726584887,0.008539944,0.016305939,0.325873744,0.185806467,66.9632
A094.mp4,0.77122093,0.99875,0.5175,0.985112309,1,0.723310282,0.3329841,0.342546305,0.323404376,0.29633669,0.420305963,0.184570749,0.124744333,0.13016413,0.11332682,0.674567243,0.887056022,0.597128096,0.5701734,0.645420189,0.458342857,0.026684419,0.870441945,0,0,0.025278337,0.102410158,0,0,0.607047625,0.792250237,0.001374611,0.008407211,0.355226191,0.156536408,52.3441
A095.mp4,0.903775,0.95375,0.85375,0.918730141,1,0.406619147,0.332744625,0.342707006,0.323147344,0.294371365,0.359308574,0.194882712,0.129378506,0.13237527,0.12372327,0.75713614,1,0.541744587,0.468674877,0.734279813,0.379733147,0.026524767,0.76637072,0,0,0.016230154,0.241089711,0,0,0.711939079,0.686800494,0.013536039,0.011748483,0.247186237,0.080681427,71.5491
A096.mp4,0.734770833,0.995,0.63625,0.583399518,1,0.252685275,0.332590764,0.349021344,0.316754292,0.28893584,0.354979359,0.185984177,0.13178083,0.13350603,0.12913686,0.947064884,1,0.72869166,0.558537978,0.621341058,0.449405218,0.019592693,0.673054839,0,0,0.021605702,0.110748499,0,0,0.742012938,0.604244237,0.006626448,0.014381061,0.176600756,0.089462434,66.5815
A097.mp4,0.857466777,0.9975,0.33375,0.430785478,0.573230858,0.171774953,0.332981086,0.342510396,0.322928296,0.323089965,0.363187507,0.267419055,0.131864679,0.13370957,0.12976974,0.997629356,1,0.946994418,0.416379524,0.583832234,0.313358564,0.016850463,0.841670474,0,0,0.028622926,0.210988731,0,0,0.69069008,0.488748267,0.000493216,0.016056338,0.175386748,0.066645995,66.4593
A098.mp4,0.713945183,0.92375,0.055,0.539189806,0.664242198,0.307193493,0.332909197,0.342960873,0.322204101,0.344244338,0.369992848,0.31322943,0.131826441,0.13404365,0.12827097,0.906609484,1,0.80095327,0.479171873,0.614482531,0.200298318,0.019126529,0.889952212,0,0,0.023648073,0.091581099,0,0,0.709945766,0.796511031,0.0010184,0.018072703,0.224862667,0.052354083,85.8091
A099.mp4,0.638687708,0.99875,0,0.351789385,0.513596548,0.090983445,0.332907435,0.357377317,0.304317148,0.234672711,0.352697336,0.105557865,0.125738931,0.13260691,0.11299068,1,1,1,0.521534616,0.679825986,0.403266584,0.01938187,0.622698591,0,0,0.065117024,0.325322084,0,0,0.790597188,0.436514312,0.000990999,0.011564514,0.092970076,0.060946431,46.1517
A100.mp4,0.719331395,0.96875,0,0.774917002,0.91415968,0.300350558,0.332560813,0.342790819,0.321337991,0.335108489,0.399292947,0.187485936,0.132507229,0.13409025,0.12864104,0.620850866,1,0.079963582,0.605070722,1.0741152,0.374878431,0.011346046,0.849437536,0,0,0.024723343,0.077270041,0,0,0.720742581,0.55878484,0.008334437,0.014846121,0.289439507,0.101766395,46.6273
A101.mp4,0.739879167,0.8575,0.64875,0.865448896,1,0.477096848,0.332593769,0.34384101,0.321662072,0.295639522,0.321776847,0.265657858,0.133052519,0.13415604,0.1314878,0.982491617,1,0.705092346,0.558930873,0.622658875,0.384266411,0.000569528,0.800476643,0,0,0.018875737,0.23087666,0,0,0.774959774,0.401303191,0.001657754,0.045824819,0.181441386,0.077000717,69.3657
A102.mp4,0.874418896,0.9975,0.625,0.285820593,0.402310194,0.167091805,0.332291606,0.345928743,0.318053235,0.253160878,0.28251409,0.222368553,0.125309011,0.12828296,0.122794,1,1,1,0.510392427,0.631276524,0.388965708,0.018580539,0.751663929,0,0,0.069754187,0.248640252,0,0,0.726084483,0.350136034,0.001292409,0.013072727,0.113585796,0.042283274,62.987
A103.mp4,0.839749164,0.99625,0.52875,0.253651423,0.440160365,0.134451795,0.332362142,0.355897857,0.305866864,0.283707289,0.401687222,0.161487917,0.130547462,0.13261719,0.12699767,1,1,1,0.462635759,0.679893728,0.27360706,0.006555971,0.859563118,0,0,0.029296698,0.306076849,0,0,0.725132393,0.382705304,0.000237474,0.021468337,0.062893219,0.045025973,71.6203
A104.mp4,0.828491667,0.99875,0.625,0.293317172,0.438870428,0.139873201,0.331941202,0.34626774,0.320553908,0.343043996,0.383744213,0.302485804,0.128163211,0.13297423,0.1235749,0.996666667,1,1,0.463729934,0.547297723,0.409301648,0.02282923,0.797883506,0,0,0.0522538,0.301571876,0,0,0.71664452,0.665358708,0.000538884,0.030464911,0.120042588,0.038271567,50.385
A105.mp4,0.844245833,0.97875,0.67375,0.643413904,0.940843075,0.467589109,0.333132992,0.344748775,0.320554303,0.237987851,0.291719394,0.184250788,0.108011573,0.12555441,0.08987973,0.908954536,1,0.829743557,0.708321405,1.109898397,0.202025424,0.027792262,0.709000654,0,0.029239766,0.024886643,0.102236697,0,0,0.707985474,0.38634268,0.000780925,0.004898875,0.315551106,0.116871721,37.8824
A106.mp4,0.930140728,0.965,0.9075,0.194217069,0.284780708,0.154170106,0.329174074,0.344325243,0.320133811,0.249857854,0.289285657,0.219004597,0.11992327,0.12543346,0.11656353,0.990066225,1,1,0.609056362,0.652199131,0.557619889,0.03171602,0.647506267,0,0,0.029475106,0.166816869,0,0,0.710963819,0.20719378,0.000506916,0.009483512,0.080656046,0.019948427,72.642
A107.mp4,0.514916667,0.985,0.24,0.948860054,1,0.485862527,0.332831037,0.342922599,0.321101998,0.323197966,0.410280372,0.154508596,0.128525466,0.13244894,0.11591591,0.743542131,1,0.627333886,0.455233761,0.634541728,0.389317187,0.005534095,0.81056518,0,0,0.090030347,0.088968626,0,0,0.722165791,0.691678565,0.005740486,0.017357047,0.348547653,0.147121522,81.6325
A108.mp4,0.821582226,0.99875,0.625,0.167815338,0.26347655,0.074257516,0.332904457,0.346592451,0.318873631,0.301294567,0.362418435,0.244326306,0.129925503,0.13166701,0.12790193,1,1,1,0.508374169,0.599971421,0.369539495,0.014583607,0.64812368,0,0,0.051846676,0.267196092,0,0.041179882,0.817200304,0.448490424,0.000721557,0.013116482,0.092322791,0.047014553,35.8462
A109.mp4,0.768984899,0.99625,0.1775,0.067687718,0.103874356,0.038276266,0.332988479,0.349917328,0.312084567,0.298289361,0.384647957,0.183720677,0.117761246,0.12928797,0.0952378,1,1,1,0.688790418,0.811944931,0.49562719,0.026303199,0.557536767,0,0.046783626,0.072903492,0.512421616,0,0,0.689112562,0.232251189,5.48E-05,0.00831705,0.060011217,0.041899395,36.5086
A110.mp4,0.842819767,0.89375,0.79875,0.51610245,0.54547282,0.494932337,0.331856721,0.347975645,0.312614559,0.32746309,0.338167212,0.316648463,0.126705915,0.12791667,0.12508498,0.941990797,0.96979783,0.919304691,0.504169316,0.554021599,0.442634211,0.028485111,0.784942519,0,0,0.06481164,0.08641731,0,0,0.712704077,0.752544026,0.003785889,0.014675411,0.247194721,0.012357483,87.8585
B001.mp4,0.771071429,0.99875,0.16375,0.466056456,0.674820905,0.308007065,0.332624099,0.353921215,0.311675766,0.344311966,0.43103737,0.253126651,0.08341012,0.118125,0.04435385,0.967218184,1,0.865061283,0.604031248,1.113904335,0.21014849,0.019188957,0.679525332,0,0,0.030968912,0.176235448,0,0,0.733786395,0.842944327,0.001000132,0.014702592,0.251324765,0.077894633,27.2485
B002.mp4,0.767607973,0.995,0.6275,0.698067616,0.968371416,0.402857025,0.332893438,0.347554154,0.316981443,0.334423039,0.386267764,0.278502522,0.123612166,0.12464912,0.12140038,0.902793464,1,0.71981883,0.419327024,0.506042912,0.333883719,0.007816302,0.87954262,0,0,0.020246425,0.156203525,0,0,0.764166269,0.540284715,0.001114303,0.03468393,0.244050613,0.081187277,73.4245
B003.mp4,0.290631229,0.9425,0.095,0.374305585,0.43092259,0.253077299,0.332913023,0.350267081,0.315912532,0.249197664,0.255520432,0.244545087,0.10898498,0.11357613,0.10568374,0.983736038,1,0.931828655,0.452323632,0.559485005,0.396177264,0.025707062,0.861390662,0,0,0.02188135,0.16107043,0,0.027342779,0.735620277,0.52820726,0.001324376,0.029369053,0.19410023,0.041751413,49.1111
B004.mp4,0.841146179,0.9975,0.625,0.902705035,1,0.578748725,0.332882563,0.344799296,0.320450087,0.3034177,0.356891173,0.226352031,0.124007587,0.12530702,0.12136748,0.635108018,0.966060453,0.365617676,0.57563284,0.767596098,0.466391344,0.004123835,0.873738933,0,0,0.016099642,0.142212702,0,0,0.723816127,0.586047631,0.003571249,0.421959252,0.293108136,0.103707454,60.6719
B005.mp4,0.851611296,0.9775,0.6275,0.07997554,0.162483403,0.043504798,0.332594901,0.359249294,0.304645501,0.218734411,0.251898412,0.187588962,0.10066549,0.11320567,0.09366776,1,1,1,0.682001192,0.806861386,0.471757927,0.027400807,0.635454355,0,0,0.023085846,0.155877174,0,0,0.645348736,0.13959074,0.0020642,0.010358938,0.111039193,0.040994361,47.2959
B006.mp4,0.867329167,0.99875,0.6275,0.361885443,0.411983892,0.276276205,0.332944777,0.348010595,0.317874736,0.322497289,0.372892671,0.219257883,0.070839197,0.08745849,0.04411576,0.972030864,1,0.940535652,0.593795652,0.809144995,0.465904013,0.028683141,0.83663238,0,0,0.037961866,0.143621513,0,0,0.705376034,0.37259241,0.00226514,0.018283189,0.221508326,0.023880411,44.4845
B007.mp4,0.800004266,0.9075,0.60125,0.40808707,0.61421575,0.202202101,0.332935332,0.352367905,0.313245397,0.283991308,0.327328557,0.252922637,0.122988609,0.12443061,0.12109414,0.999615468,1,0.965127239,0.438033455,0.610242687,0.388767116,0.016529623,0.757455268,0,0,0.021233295,0.163421044,0,0.05543127,0.749024011,0.577931545,0.005713085,0.038293034,0.078757111,0.044638801,37.858
B008.mp4,0.88641196,0.92375,0.8375,0.999957486,1,0.987203227,0.332634507,0.351527666,0.311425523,0.301261135,0.353277938,0.241296616,0.118608448,0.12159148,0.11241385,0.211169689,0.422400667,0.045750049,0.861012379,0.983993871,0.757040961,0.032115662,0.841818653,0,0,0.016072801,0.038087952,0,0,0.889042785,0.464959448,0.005512145,0.010280378,0.441910077,0.066097162,75.0204
B009.mp4,0.876529167,0.98625,0.48625,0.930860739,1,0.700370576,0.332721013,0.345834981,0.318349916,0.278191871,0.311102944,0.226997471,0.120849227,0.1230318,0.09727679,0.885991191,1,0.824365549,0.430516743,0.581269895,0.345278332,0.015692985,0.854784337,0,0,0.052438155,0.153666107,0,0,0.798918774,0.85546465,0.001511616,0.018758525,0.280350063,0.070292908,39.4971
B010.mp4,0.806547819,0.99875,0.60625,0.315704902,0.425983661,0.236995453,0.331733016,0.34888188,0.314296072,0.281621163,0.352017174,0.251470242,0.11442138,0.1189834,0.10945254,0.996644295,1,1,0.424983989,0.540864694,0.318982732,0.013676865,0.807441068,0,0,0.061481195,0.39402139,0,0,0.715744129,0.423505312,0.001392879,0.020146744,0.136570468,0.058853841,33.9518
B011.mp4,0.772035953,0.97875,0.6325,0.148397492,0.21243274,0.089030072,0.331864268,0.349998412,0.315214719,0.28956801,0.372237914,0.229019683,0.117727078,0.12186873,0.11272948,0.996655518,1,1,0.431085843,0.506211113,0.378629501,0.006020215,0.840040502,0,0,0.083030321,0.448884987,0,0,0.717368695,0.37541123,0.001799325,0.023982246,0.095433421,0.0375543,36.0333
B012.mp4,0.2253367,0.97625,0,0.386181819,0.543363956,0.181130178,0.333051002,0.351275925,0.316102278,0.338894705,0.387382998,0.285001433,0.120504056,0.12317278,0.11270833,0.999985019,1,0.995550683,0.45458063,0.546222808,0.387774347,0.010664455,0.844942766,0,0,0.060340187,0.301830399,0,0,0.722455729,0.78205353,0.001379178,0.020300549,0.137889452,0.062581977,33.9801
